yearstart|yearend|age|data_value_average
2008|2008|48 - 59|16.797222222222224
2012|2012|12 - 17|12.631481481481487
2010|2010|36 - 47|16.131481481481476
2008|2008|18 - 23|15.472222222222221
2010|2010|6 - 11|12.088888888888892
2012|2012|6 - 11|10.901886792452832
2010|2010|48 - 59|17.01944444444445
2008|2008|36 - 47|16.26481481481482
2012|2012|18 - 23|14.220370370370366
2014|2014|36 - 47|15.20648148148148
2012|2012||13.982094324540366
2008|2008|12 - 17|14.172222222222219
2014|2014|48 - 59|16.119444444444444
2014|2014|3 - 5|7.5396226415094345
2012|2012|48 - 59|16.43796296296296
2012|2012|24 - 35|13.756481481481485
2010|2010|24 - 35|14.630555555555553
2008|2008|6 - 11|12.224528301886794
2010|2010|18 - 23|15.33703703703704
2012|2012|3 - 5|7.898148148148148
2008|2008||14.890464743589746
2010|2010|12 - 17|13.946296296296296
2014|2014|12 - 17|12.170370370370367
2010|2010||14.80941739824421
2012|2012|36 - 47|15.406481481481482
2014|2014|6 - 11|10.369811320754717
2008|2008|24 - 35|14.608333333333334
2014|2014||13.620947030497579
2008|2008|3 - 5|9.14074074074074
2010|2010|3 - 5|8.532075471698114
2014|2014|18 - 23|13.948148148148148
2014|2014|24 - 35|13.55925925925926